XY
Wavenumber     
Intensity      
"Start : "1423.93
"Stop  : "1672.31
S25424h.m3d

1445.11   83.45
1444.86   84.975
1444.61   84.925
1444.36   84.95
1444.11   85.025
1443.87   83.975
1443.62   86.45
1443.37   83.8
1443.12   84.225
1442.87   83.85
1442.62   83.475
1442.37   82.75
1442.12   86.075
1441.88   82.775
1441.62   84.8
1441.38   84.175
1441.13   84.5
1440.88   83.35
1440.63   85.4
1440.38   83.325
1440.13   84.575
1439.88   83.65
1439.63   85.35
1439.39   82.75
1439.14   83.675
1438.89   84.125
1438.64   82.075
1438.39   83.95
1438.14   84.5
1437.89   84.9
1437.64   83.375
1437.39   84.25
1437.15   83.15
1436.9   85.7
1436.65   84.2
1436.4   83.925
1436.15   81.275
1435.9   82.35
1435.65   85.025
1435.4   82.975
1435.15   81.925
1434.9   83.5
1434.66   83.225
1434.41   83.475
1434.16   83.35
1433.91   83.35
1433.66   84.675
1433.41   83
1433.16   82.975
1432.91   81.25
1432.66   82.475
1432.41   81.9
1432.16   83.975
1431.92   84.85
1431.67   82.85
1431.41   82.75
1431.17   81.125
1430.92   83.425
1430.67   80.525
1430.42   80.45
1430.17   79.675
1429.92   81.175
1429.67   76.025
1429.42   68.525
1429.17   60.35
1428.92   48.975
1428.67   39.525
1428.42   28.1
1428.17   19.925
1427.92   13.1
1427.67   9.125
1427.42   6.225
1427.17   5
1426.92   4.075
1426.68   3.9
1426.43   3.125
1426.18   2.675
1425.93   2.425
1425.68   2.3
1425.43   2.125
1425.18   1.775
1424.93   2.2
1424.68   1.95
1424.43   1.575
1424.18   1.475
1423.93   1.475
