Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1 S-SWCNTs,249.09375,0.00518814974625548,Film T1 S-SWCNTs Converted,249.427734375,0.0196297212380738,Film T2 S-SWCNTs,249.09375,0.00108615327652623,Film T2 S-SWCNTs Converted,250.0625,0.0681913308143345
Film T1 S-SWCNTs,248.66015625,0.00288489024973001,Film T1 S-SWCNTs Converted,248.99609375,0.0308747671497621,Film T2 S-SWCNTs,248.66015625,0.000496975880927184,Film T2 S-SWCNTs Converted,249.62890625,0.0604526882653932
Film T1 S-SWCNTs,248.224609375,0.00434899948075321,Film T1 S-SWCNTs Converted,248.560546875,0.0333950596642744,Film T2 S-SWCNTs,248.224609375,0.00299224874060617,Film T2 S-SWCNTs Converted,249.193359375,0.0773277073160778
Film T1 S-SWCNTs,247.791015625,0.00563012306672742,Film T1 S-SWCNTs Converted,248.125,0.0346084563413088,Film T2 S-SWCNTs,247.791015625,0.00179922365562184,Film T2 S-SWCNTs Converted,248.759765625,0.0621870064196646
Film T1 S-SWCNTs,247.35546875,0.00495356423858628,Film T1 S-SWCNTs Converted,247.69140625,0.0289499894013489,Film T2 S-SWCNTs,247.35546875,0.00279875900088956,Film T2 S-SWCNTs Converted,248.326171875,0.0719878289704898
Film T1 S-SWCNTs,246.923828125,0.00673200426219294,Film T1 S-SWCNTs Converted,247.2578125,0.0259473753708655,Film T2 S-SWCNTs,246.923828125,0.00161488922946714,Film T2 S-SWCNTs Converted,247.890625,0.0684942747629559
Film T1 S-SWCNTs,246.48828125,0.0027203559618327,Film T1 S-SWCNTs Converted,246.82421875,0.0256004051628445,Film T2 S-SWCNTs,246.48828125,0.0024285919710176,Film T2 S-SWCNTs Converted,247.458984375,0.0659412932166718
Film T1 S-SWCNTs,246.052734375,0.0038026765864406,Film T1 S-SWCNTs Converted,246.390625,0.0185516811454886,Film T2 S-SWCNTs,246.052734375,0.000418481563464024,Film T2 S-SWCNTs Converted,247.0234375,0.0644281216812109
Film T1 S-SWCNTs,245.62109375,0.00435323560397621,Film T1 S-SWCNTs Converted,245.955078125,0.0270991202133582,Film T2 S-SWCNTs,245.62109375,0.00281083388795517,Film T2 S-SWCNTs Converted,246.587890625,0.0658849506878724
Film T1 S-SWCNTs,245.1875,0.00120429615935842,Film T1 S-SWCNTs Converted,245.521484375,0.0195449423328242,Film T2 S-SWCNTs,245.1875,0.00127432491760476,Film T2 S-SWCNTs Converted,246.15625,0.0691777650640029
Film T1 S-SWCNTs,244.751953125,0.0067992789244007,Film T1 S-SWCNTs Converted,245.087890625,0.0264473409850204,Film T2 S-SWCNTs,244.751953125,0.00344399519749266,Film T2 S-SWCNTs Converted,245.720703125,0.0652604546459728
Film T1 S-SWCNTs,244.318359375,0.00403201846406788,Film T1 S-SWCNTs Converted,244.65234375,0.0311587287261889,Film T2 S-SWCNTs,244.318359375,0.00153603501702545,Film T2 S-SWCNTs Converted,245.287109375,0.0575238481646898
Film T1 S-SWCNTs,243.884765625,0.00305661722820881,Film T1 S-SWCNTs Converted,244.21875,0.0248271864826957,Film T2 S-SWCNTs,243.884765625,0.00534000442521534,Film T2 S-SWCNTs Converted,244.853515625,0.0647303053832207
Film T1 S-SWCNTs,243.44921875,0.00662719858421025,Film T1 S-SWCNTs Converted,243.787109375,0.0246900984569149,Film T2 S-SWCNTs,243.44921875,0.00246639940403735,Film T2 S-SWCNTs Converted,244.419921875,0.0701923198445064
Film T1 S-SWCNTs,243.015625,0.0064148737948516,Film T1 S-SWCNTs Converted,243.3515625,0.0221105916577647,Film T2 S-SWCNTs,243.015625,0.00211883331130602,Film T2 S-SWCNTs Converted,243.986328125,0.0724488600509338
Film T1 S-SWCNTs,242.580078125,0.00555599061589842,Film T1 S-SWCNTs Converted,242.916015625,0.0223546457019729,Film T2 S-SWCNTs,242.580078125,0.00329451046348426,Film T2 S-SWCNTs Converted,243.55078125,0.0692389342185027
Film T1 S-SWCNTs,242.146484375,0.00741724028594172,Film T1 S-SWCNTs Converted,242.482421875,0.0257582942982604,Film T2 S-SWCNTs,242.146484375,0.0032812493825142,Film T2 S-SWCNTs Converted,243.115234375,0.0626827647000951
Film T1 S-SWCNTs,241.712890625,0.00249393630501003,Film T1 S-SWCNTs Converted,242.046875,0.0322809407568604,Film T2 S-SWCNTs,241.712890625,0.00245079322514835,Film T2 S-SWCNTs Converted,242.68359375,0.0687085766964559
Film T1 S-SWCNTs,241.279296875,0.00397365555877995,Film T1 S-SWCNTs Converted,241.615234375,0.0248959552205515,Film T2 S-SWCNTs,241.279296875,0.00229825433337658,Film T2 S-SWCNTs Converted,242.248046875,0.0694579524883588
Film T1 S-SWCNTs,240.845703125,0.00467369668342574,Film T1 S-SWCNTs Converted,241.181640625,0.0273301048668383,Film T2 S-SWCNTs,240.845703125,0.00392861753987198,Film T2 S-SWCNTs Converted,241.814453125,0.0635607633438371
Film T1 S-SWCNTs,240.41015625,0.00588827628698741,Film T1 S-SWCNTs Converted,240.744140625,0.0358756240589769,Film T2 S-SWCNTs,240.41015625,0.00238338483054815,Film T2 S-SWCNTs Converted,241.37890625,0.0719449641636891
Film T1 S-SWCNTs,239.9765625,0.00531108508636834,Film T1 S-SWCNTs Converted,240.30859375,0.0211614631491994,Film T2 S-SWCNTs,239.9765625,0.00265798188011176,Film T2 S-SWCNTs Converted,240.9453125,0.0727872031201181
Film T1 S-SWCNTs,239.5390625,0.00425370656271357,Film T1 S-SWCNTs Converted,239.876953125,0.0340437162206088,Film T2 S-SWCNTs,239.5390625,0.00235726574030481,Film T2 S-SWCNTs Converted,240.509765625,0.0670329481428391
Film T1 S-SWCNTs,239.107421875,0.00604789897320503,Film T1 S-SWCNTs Converted,239.44140625,0.0303690506639636,Film T2 S-SWCNTs,239.107421875,0.00291948482092239,Film T2 S-SWCNTs Converted,240.076171875,0.0732474264229357
Film T1 S-SWCNTs,238.669921875,0.00535540754989229,Film T1 S-SWCNTs Converted,239.009765625,0.0353297029504481,Film T2 S-SWCNTs,238.669921875,0.00314800381260224,Film T2 S-SWCNTs Converted,239.642578125,0.0703196315127455
Film T1 S-SWCNTs,238.236328125,0.00370027567527362,Film T1 S-SWCNTs Converted,238.572265625,0.0262634013930018,Film T2 S-SWCNTs,238.236328125,0.00296759188648144,Film T2 S-SWCNTs Converted,239.20703125,0.0803988972636233
Film T1 S-SWCNTs,237.802734375,0.00882812986237416,Film T1 S-SWCNTs Converted,238.138671875,0.0243577003382649,Film T2 S-SWCNTs,237.802734375,0.00275934302881118,Film T2 S-SWCNTs Converted,238.7734375,0.0710154448630449
Film T1 S-SWCNTs,237.3671875,0.00652659547419726,Film T1 S-SWCNTs Converted,237.705078125,0.0293189866726497,Film T2 S-SWCNTs,237.3671875,0.00274625281341666,Film T2 S-SWCNTs Converted,238.337890625,0.0670995652322638
Film T1 S-SWCNTs,236.93359375,0.00462279089989377,Film T1 S-SWCNTs Converted,237.26953125,0.0282567339533793,Film T2 S-SWCNTs,236.93359375,0.00126612399819408,Film T2 S-SWCNTs Converted,237.90234375,0.0755761195818742
Film T1 S-SWCNTs,236.5,0.00427785548101277,Film T1 S-SWCNTs Converted,236.833984375,0.0262677532236991,Film T2 S-SWCNTs,236.5,0.00266396882221305,Film T2 S-SWCNTs Converted,237.470703125,0.062234331274741
Film T1 S-SWCNTs,236.064453125,0.00373433993694033,Film T1 S-SWCNTs Converted,236.3984375,0.0290811036412849,Film T2 S-SWCNTs,236.064453125,0.00279011680898007,Film T2 S-SWCNTs Converted,237.03515625,0.0733961180346663
Film T1 S-SWCNTs,235.62890625,0.00727001080113762,Film T1 S-SWCNTs Converted,235.96484375,0.0229210001155156,Film T2 S-SWCNTs,235.62890625,0.00365889799850006,Film T2 S-SWCNTs Converted,236.599609375,0.0756996827869502
Film T1 S-SWCNTs,235.193359375,0.00491902797584624,Film T1 S-SWCNTs Converted,235.529296875,0.024512699911195,Film T2 S-SWCNTs,235.193359375,0.00196557205237288,Film T2 S-SWCNTs Converted,236.166015625,0.0660349855026394
Film T1 S-SWCNTs,234.759765625,0.00696177812562478,Film T1 S-SWCNTs Converted,235.095703125,0.0196166512889555,Film T2 S-SWCNTs,234.759765625,0.00211936374245908,Film T2 S-SWCNTs Converted,235.73046875,0.0608005306742668
Film T1 S-SWCNTs,234.326171875,0.00401362141340937,Film T1 S-SWCNTs Converted,234.662109375,0.0241979882430164,Film T2 S-SWCNTs,234.326171875,0.00182758898140162,Film T2 S-SWCNTs Converted,235.294921875,0.0648001704182677
Film T1 S-SWCNTs,233.888671875,0.00537725068107407,Film T1 S-SWCNTs Converted,234.2265625,0.0161019829624248,Film T2 S-SWCNTs,233.888671875,0.00376391490661205,Film T2 S-SWCNTs Converted,234.86328125,0.0640389776315591
Film T1 S-SWCNTs,233.455078125,0.0043027907459494,Film T1 S-SWCNTs Converted,233.791015625,0.0266648556006687,Film T2 S-SWCNTs,233.455078125,0.00142081597184352,Film T2 S-SWCNTs Converted,234.42578125,0.0537184191486067
Film T1 S-SWCNTs,233.01953125,0.0111371469467555,Film T1 S-SWCNTs Converted,233.35546875,0.0229072822853744,Film T2 S-SWCNTs,233.01953125,0.00191819371943014,Film T2 S-SWCNTs Converted,233.9921875,0.0625216049975263
Film T1 S-SWCNTs,232.583984375,0.00510583903581919,Film T1 S-SWCNTs Converted,232.921875,0.0213811209701171,Film T2 S-SWCNTs,232.583984375,0.00336224580398752,Film T2 S-SWCNTs Converted,233.5546875,0.0595972783471829
Film T1 S-SWCNTs,232.1484375,0.00376656243928464,Film T1 S-SWCNTs Converted,232.486328125,0.0193505192793626,Film T2 S-SWCNTs,232.1484375,0.00394306273101922,Film T2 S-SWCNTs Converted,233.123046875,0.061803789921351
Film T1 S-SWCNTs,231.71484375,0.00662123793238154,Film T1 S-SWCNTs Converted,232.05078125,0.0270483996694696,Film T2 S-SWCNTs,231.71484375,0.0029737419907639,Film T2 S-SWCNTs Converted,232.6875,0.0663678783415544
Film T1 S-SWCNTs,231.28125,0.00566287075628017,Film T1 S-SWCNTs Converted,231.6171875,0.0263644661936343,Film T2 S-SWCNTs,231.28125,0.00495571915841664,Film T2 S-SWCNTs Converted,232.251953125,0.0518550481810365
Film T1 S-SWCNTs,230.84375,0.00792131231871854,Film T1 S-SWCNTs Converted,231.181640625,0.0218492457050386,Film T2 S-SWCNTs,230.84375,0.00412599713950457,Film T2 S-SWCNTs Converted,231.814453125,0.0575978690081414
Film T1 S-SWCNTs,230.41015625,0.00649879346710451,Film T1 S-SWCNTs Converted,230.74609375,0.0290410529328608,Film T2 S-SWCNTs,230.41015625,0.0037785006973419,Film T2 S-SWCNTs Converted,231.380859375,0.0597111141399781
Film T1 S-SWCNTs,229.9765625,0.00501002455631006,Film T1 S-SWCNTs Converted,230.3125,0.0171979549499866,Film T2 S-SWCNTs,229.9765625,0.00331965696421364,Film T2 S-SWCNTs Converted,230.947265625,0.0544767676770472
Film T1 S-SWCNTs,229.5390625,0.00680414509964288,Film T1 S-SWCNTs Converted,229.876953125,0.0239262644367196,Film T2 S-SWCNTs,229.5390625,0.00413252186417628,Film T2 S-SWCNTs Converted,230.509765625,0.0616789754340217
Film T1 S-SWCNTs,229.10546875,0.0076691453198518,Film T1 S-SWCNTs Converted,229.44140625,0.0315805760751464,Film T2 S-SWCNTs,229.10546875,0.004017013320887,Film T2 S-SWCNTs Converted,230.076171875,0.0603537870992396
Film T1 S-SWCNTs,228.669921875,0.00901515567991555,Film T1 S-SWCNTs Converted,229.005859375,0.023149790030889,Film T2 S-SWCNTs,228.669921875,0.00340989367146478,Film T2 S-SWCNTs Converted,229.640625,0.0552622822033946
Film T1 S-SWCNTs,228.234375,0.00586934919887037,Film T1 S-SWCNTs Converted,228.572265625,0.0206974964432618,Film T2 S-SWCNTs,228.234375,0.00411113239833491,Film T2 S-SWCNTs Converted,229.205078125,0.0644875937285591
Film T1 S-SWCNTs,227.798828125,0.00864069231075968,Film T1 S-SWCNTs Converted,228.13671875,0.0254039163270557,Film T2 S-SWCNTs,227.798828125,0.00473809437812829,Film T2 S-SWCNTs Converted,228.771484375,0.0613256851587891
Film T1 S-SWCNTs,227.365234375,0.00980383286211261,Film T1 S-SWCNTs Converted,227.69921875,0.0263637790615626,Film T2 S-SWCNTs,227.365234375,0.0048730704766515,Film T2 S-SWCNTs Converted,228.3359375,0.0606610225250573
Film T1 S-SWCNTs,226.927734375,0.00813361564530417,Film T1 S-SWCNTs Converted,227.265625,0.0256797709961358,Film T2 S-SWCNTs,226.927734375,0.00704033317582811,Film T2 S-SWCNTs Converted,227.900390625,0.0662593677810634
Film T1 S-SWCNTs,226.494140625,0.00906466135426905,Film T1 S-SWCNTs Converted,226.830078125,0.0302171916097181,Film T2 S-SWCNTs,226.494140625,0.00535673268444675,Film T2 S-SWCNTs Converted,227.466796875,0.054197693647304
Film T1 S-SWCNTs,226.05859375,0.00656552246911385,Film T1 S-SWCNTs Converted,226.396484375,0.027722792200922,Film T2 S-SWCNTs,226.05859375,0.0033301250063558,Film T2 S-SWCNTs Converted,227.03125,0.0690250933398621
Film T1 S-SWCNTs,225.62109375,0.00986709410205168,Film T1 S-SWCNTs Converted,225.958984375,0.0229148741484645,Film T2 S-SWCNTs,225.62109375,0.00670330341474281,Film T2 S-SWCNTs Converted,226.595703125,0.0612500309996057
Film T1 S-SWCNTs,225.185546875,0.00658918124319958,Film T1 S-SWCNTs Converted,225.525390625,0.0332604627081338,Film T2 S-SWCNTs,225.185546875,0.00567869098355642,Film T2 S-SWCNTs Converted,226.16015625,0.0567712918187816
Film T1 S-SWCNTs,224.751953125,0.00607841056284591,Film T1 S-SWCNTs Converted,225.087890625,0.021885561935003,Film T2 S-SWCNTs,224.751953125,0.00561873977289838,Film T2 S-SWCNTs Converted,225.724609375,0.0616625343385447
Film T1 S-SWCNTs,224.318359375,0.00952803872398147,Film T1 S-SWCNTs Converted,224.654296875,0.0208648609434924,Film T2 S-SWCNTs,224.318359375,0.00587419395812829,Film T2 S-SWCNTs Converted,225.2890625,0.0637284556806465
Film T1 S-SWCNTs,223.880859375,0.0103435837722284,Film T1 S-SWCNTs Converted,224.21875,0.0294004425015626,Film T2 S-SWCNTs,223.880859375,0.00569400418032663,Film T2 S-SWCNTs Converted,224.85546875,0.0604727601329654
Film T1 S-SWCNTs,223.447265625,0.0095510179832402,Film T1 S-SWCNTs Converted,223.783203125,0.021519285398278,Film T2 S-SWCNTs,223.447265625,0.00312944566062203,Film T2 S-SWCNTs Converted,224.41796875,0.0650350097647982
Film T1 S-SWCNTs,223.009765625,0.0115594681365435,Film T1 S-SWCNTs Converted,223.349609375,0.0234871002224416,Film T2 S-SWCNTs,223.009765625,0.00637215268298571,Film T2 S-SWCNTs Converted,223.984375,0.0576363956003053
Film T1 S-SWCNTs,222.576171875,0.00705544886035763,Film T1 S-SWCNTs Converted,222.912109375,0.0302970010895575,Film T2 S-SWCNTs,222.576171875,0.0058854514536477,Film T2 S-SWCNTs Converted,223.546875,0.0589500034225366
Film T1 S-SWCNTs,222.140625,0.00796991440042364,Film T1 S-SWCNTs Converted,222.4765625,0.0331491688952829,Film T2 S-SWCNTs,222.140625,0.00737463406694278,Film T2 S-SWCNTs Converted,223.11328125,0.0624265396222978
Film T1 S-SWCNTs,221.705078125,0.00951390783614092,Film T1 S-SWCNTs Converted,222.041015625,0.0320869522730646,Film T2 S-SWCNTs,221.705078125,0.00814025697282962,Film T2 S-SWCNTs Converted,222.67578125,0.0594089087054694
Film T1 S-SWCNTs,221.267578125,0.00905350658870011,Film T1 S-SWCNTs Converted,221.603515625,0.0315306951579364,Film T2 S-SWCNTs,221.267578125,0.00578962576869178,Film T2 S-SWCNTs Converted,222.2421875,0.0588838363587883
Film T1 S-SWCNTs,220.83203125,0.0109286764455325,Film T1 S-SWCNTs Converted,221.169921875,0.0275215754929507,Film T2 S-SWCNTs,220.83203125,0.00604511213618773,Film T2 S-SWCNTs Converted,221.8046875,0.0694233144335161
Film T1 S-SWCNTs,220.396484375,0.00730361572272805,Film T1 S-SWCNTs Converted,220.734375,0.0269224182930822,Film T2 S-SWCNTs,220.396484375,0.00630057650211697,Film T2 S-SWCNTs Converted,221.37109375,0.0510107207637754
Film T1 S-SWCNTs,219.9609375,0.0112163345459515,Film T1 S-SWCNTs Converted,220.296875,0.0324683792326908,Film T2 S-SWCNTs,219.9609375,0.00653746202597499,Film T2 S-SWCNTs Converted,220.93359375,0.0618792075015745
Film T1 S-SWCNTs,219.525390625,0.00886698039954715,Film T1 S-SWCNTs Converted,219.861328125,0.025346233052362,Film T2 S-SWCNTs,219.525390625,0.00757188764169612,Film T2 S-SWCNTs Converted,220.498046875,0.0574954793218197
Film T1 S-SWCNTs,219.091796875,0.0112384492008799,Film T1 S-SWCNTs Converted,219.42578125,0.0279452561908018,Film T2 S-SWCNTs,219.091796875,0.00908827664349198,Film T2 S-SWCNTs Converted,220.0625,0.0669498238353966
Film T1 S-SWCNTs,218.654296875,0.00771347320020513,Film T1 S-SWCNTs Converted,218.9921875,0.0336571253118133,Film T2 S-SWCNTs,218.654296875,0.00710887698104293,Film T2 S-SWCNTs Converted,219.626953125,0.0584242428511543
Film T1 S-SWCNTs,218.21875,0.00933978806715056,Film T1 S-SWCNTs Converted,218.556640625,0.0334364033126237,Film T2 S-SWCNTs,218.21875,0.00953413202984841,Film T2 S-SWCNTs Converted,219.19140625,0.0733374203401617
Film T1 S-SWCNTs,217.78125,0.0111154552402211,Film T1 S-SWCNTs Converted,218.119140625,0.0285038144353693,Film T2 S-SWCNTs,217.78125,0.00679442004072607,Film T2 S-SWCNTs Converted,218.755859375,0.0605763019330678
Film T1 S-SWCNTs,217.34765625,0.0122442520543698,Film T1 S-SWCNTs Converted,217.68359375,0.0314810039048311,Film T2 S-SWCNTs,217.34765625,0.0104896806000657,Film T2 S-SWCNTs Converted,218.3203125,0.0678643713024652
Film T1 S-SWCNTs,216.91015625,0.0116677630679954,Film T1 S-SWCNTs Converted,217.25,0.0397585892109995,Film T2 S-SWCNTs,216.91015625,0.00863094565041121,Film T2 S-SWCNTs Converted,217.884765625,0.0580217695776603
Film T1 S-SWCNTs,216.47265625,0.0118365827788576,Film T1 S-SWCNTs Converted,216.8125,0.0332693652790832,Film T2 S-SWCNTs,216.47265625,0.00978573557393259,Film T2 S-SWCNTs Converted,217.44921875,0.0642740197686878
Film T1 S-SWCNTs,216.037109375,0.0113756374439203,Film T1 S-SWCNTs Converted,216.375,0.0316188781355788,Film T2 S-SWCNTs,216.037109375,0.00975346093296457,Film T2 S-SWCNTs Converted,217.013671875,0.0691612009742777
Film T1 S-SWCNTs,215.603515625,0.0133819759335585,Film T1 S-SWCNTs Converted,215.939453125,0.027274933404266,Film T2 S-SWCNTs,215.603515625,0.0113435182293697,Film T2 S-SWCNTs Converted,216.576171875,0.069390630801357
Film T1 S-SWCNTs,215.166015625,0.0163163553980939,Film T1 S-SWCNTs Converted,215.501953125,0.0368575115329574,Film T2 S-SWCNTs,215.166015625,0.00982794766702878,Film T2 S-SWCNTs Converted,216.140625,0.0667483350546472
Film T1 S-SWCNTs,214.73046875,0.0145469771143305,Film T1 S-SWCNTs Converted,215.068359375,0.0247298367203498,Film T2 S-SWCNTs,214.73046875,0.0113531738011663,Film T2 S-SWCNTs Converted,215.703125,0.0677305167129574
Film T1 S-SWCNTs,214.294921875,0.0150795153587391,Film T1 S-SWCNTs Converted,214.630859375,0.0290112254891715,Film T2 S-SWCNTs,214.294921875,0.0116174600331735,Film T2 S-SWCNTs Converted,215.26953125,0.0624991325601024
Film T1 S-SWCNTs,213.857421875,0.0119858299987155,Film T1 S-SWCNTs Converted,214.1953125,0.0276123926905279,Film T2 S-SWCNTs,213.857421875,0.010037073184541,Film T2 S-SWCNTs Converted,214.83203125,0.0761381863874783
Film T1 S-SWCNTs,213.421875,0.0140749236342319,Film T1 S-SWCNTs Converted,213.7578125,0.0307155229846356,Film T2 S-SWCNTs,213.421875,0.0133141914711017,Film T2 S-SWCNTs Converted,214.396484375,0.0656382716746038
Film T1 S-SWCNTs,212.986328125,0.0181343521811895,Film T1 S-SWCNTs Converted,213.3203125,0.0322620368927173,Film T2 S-SWCNTs,212.986328125,0.0118726759426024,Film T2 S-SWCNTs Converted,213.958984375,0.0557988478362443
Film T1 S-SWCNTs,212.55078125,0.019395182880429,Film T1 S-SWCNTs Converted,212.88671875,0.0309463022588858,Film T2 S-SWCNTs,212.55078125,0.0109503397481598,Film T2 S-SWCNTs Converted,213.521484375,0.0680723031626021
Film T1 S-SWCNTs,212.11328125,0.0193979272263659,Film T1 S-SWCNTs Converted,212.451171875,0.0303044858160768,Film T2 S-SWCNTs,212.11328125,0.0142643656572438,Film T2 S-SWCNTs Converted,213.087890625,0.060535983124956
Film T1 S-SWCNTs,211.67578125,0.0145659272188542,Film T1 S-SWCNTs Converted,212.015625,0.0385375705337177,Film T2 S-SWCNTs,211.67578125,0.0137036627665915,Film T2 S-SWCNTs Converted,212.65234375,0.0581292125879271
Film T1 S-SWCNTs,211.240234375,0.0142537936927416,Film T1 S-SWCNTs Converted,211.580078125,0.0454662336348656,Film T2 S-SWCNTs,211.240234375,0.011743173663994,Film T2 S-SWCNTs Converted,212.21484375,0.0718126026942185
Film T1 S-SWCNTs,210.806640625,0.0146531814502493,Film T1 S-SWCNTs Converted,211.142578125,0.0431845224735671,Film T2 S-SWCNTs,210.806640625,0.0134900612743953,Film T2 S-SWCNTs Converted,211.779296875,0.0610789872442221
Film T1 S-SWCNTs,210.369140625,0.0177849937994612,Film T1 S-SWCNTs Converted,210.708984375,0.0362327248833749,Film T2 S-SWCNTs,210.369140625,0.0117244895140206,Film T2 S-SWCNTs Converted,211.34375,0.0656341650384569
Film T1 S-SWCNTs,209.93359375,0.0182508065652952,Film T1 S-SWCNTs Converted,210.271484375,0.0325634549707949,Film T2 S-SWCNTs,209.93359375,0.0154733394805989,Film T2 S-SWCNTs Converted,210.908203125,0.0690130821841389
Film T1 S-SWCNTs,209.49609375,0.0166972673229083,Film T1 S-SWCNTs Converted,209.833984375,0.0379782123812435,Film T2 S-SWCNTs,209.49609375,0.0124380858769955,Film T2 S-SWCNTs Converted,210.47265625,0.0625136525339753
