Dodecane_KIT_Temp_50
Wavelength (nm),Abs
1706,0.192093119
1705,0.1915888637
1704,0.1913353056
1703,0.1907754987
1702,0.1904055029
1701,0.1901268065
1700,0.1897090375
1699,0.1892344058
1698,0.1888020188
1697,0.188365832
1696,0.1880436242
1695,0.1875800937
1694,0.1871336997
1693,0.1868049055
1692,0.1863226146
1691,0.185893327
1690,0.1855563074
1689,0.1850514561
1688,0.1846225858
1687,0.1843009293
1686,0.1838307679
1685,0.1833366454
1684,0.1829464585
1683,0.182559073
1682,0.1820624918
1681,0.1817324162
1680,0.1813008636
1679,0.1807811111
1678,0.1804153323
1677,0.180047676
1676,0.1796212792
1675,0.1792010963
1674,0.1787588149
1673,0.1783972383
1672,0.1779948473
1671,0.1776384562
1670,0.1772048473
1669,0.1768174171
1668,0.1763151884
1667,0.1759767979
1666,0.1756285727
1665,0.1752174646
1664,0.1747988015
1663,0.174288705
1662,0.173977226
1661,0.1735592335
1660,0.1731996685
1659,0.1727308184
1658,0.1723533124
1657,0.1719272137
1656,0.171460703
1655,0.1711681038
1654,0.1707653254
1653,0.1703507155
1652,0.1698935032
1651,0.169548139
1650,0.1691559255
1649,0.1686727405
1648,0.1682821959
1647,0.1679465771
1646,0.1675148308
1645,0.1671294719
1644,0.1667993814
1643,0.1663581431
1642,0.1659644842
1641,0.1656217724
1640,0.1651459485
1639,0.1647552699
1638,0.1643934846
1637,0.1639907509
1636,0.1635697633
1635,0.1633246839
1634,0.1628050208
1633,0.162436977
1632,0.1620025337
1631,0.1616352051
1630,0.1613083631
1629,0.160908401
1628,0.1605434269
1627,0.1601808965
1626,0.1598776132
1625,0.1595423967
1624,0.1591178924
1623,0.1586830914
1622,0.1583575457
1621,0.1579851508
1620,0.157687664
1619,0.1572806537
1618,0.156919688
1617,0.1565443128
1616,0.1561735719
1615,0.1559196711
1614,0.1555141211
1613,0.1552003473
1612,0.1548786014
1611,0.1545375288
1610,0.1541647017
1609,0.1538866162
1608,0.1535949558
1607,0.1533138454
1606,0.1528584212
1605,0.1526189893
1604,0.1523680687
1603,0.1520066112
1602,0.1516623646
1601,0.1514279097
1600,0.1511421949
1599,0.1509153247
1598,0.1505524218
1597,0.1502802223
1596,0.1500535458
1595,0.1497639418
1594,0.149475947
1593,0.1492623985
1592,0.1489527822
1591,0.1486552954
1590,0.1484652162
1589,0.1482377201
1588,0.1479596943
1587,0.1476693004
1586,0.1474992335
1585,0.1472397745
1584,0.1470649838
1583,0.1468122452
1582,0.1466346383
1581,0.1463961452
1580,0.1461425275
1579,0.1459617168
1578,0.1457236558
1577,0.1454862058
1576,0.1452517807
1575,0.1451116204
1574,0.1449641734
1573,0.1447602957
1572,0.1445100456
1571,0.144344613
1570,0.144139871
