Name,X,Y,Name,X,Y,Name,X,Y
Sol.T1 S-SWCNTs Converted,307.83984375,285.355560302734,Sol.T4 S-SWCNTs Converted,308.365234375,284.714808146159,Sol.T4P S-SWCNTs Converted,308.365234375,221.377777099609
Sol.T1 S-SWCNTs Converted,307.31640625,285.725926717122,Sol.T4 S-SWCNTs Converted,307.83984375,285.33332824707,Sol.T4P S-SWCNTs Converted,307.83984375,221.955556233724
Sol.T1 S-SWCNTs Converted,306.791015625,284.148152669271,Sol.T4 S-SWCNTs Converted,307.31640625,285.111114501953,Sol.T4P S-SWCNTs Converted,307.31640625,222.440739949544
Sol.T1 S-SWCNTs Converted,306.267578125,286.074076334635,Sol.T4 S-SWCNTs Converted,306.791015625,282.459259033203,Sol.T4P S-SWCNTs Converted,306.791015625,219.892593383789
Sol.T1 S-SWCNTs Converted,305.7421875,283.744440714518,Sol.T4 S-SWCNTs Converted,306.267578125,285.840744018555,Sol.T4P S-SWCNTs Converted,306.267578125,221.751853942871
Sol.T1 S-SWCNTs Converted,305.21875,282.466664632161,Sol.T4 S-SWCNTs Converted,305.7421875,282.492589314779,Sol.T4P S-SWCNTs Converted,305.7421875,220.351849873861
Sol.T1 S-SWCNTs Converted,304.693359375,284.618520100911,Sol.T4 S-SWCNTs Converted,305.21875,279.870376586914,Sol.T4P S-SWCNTs Converted,305.21875,215.581481933594
Sol.T1 S-SWCNTs Converted,304.169921875,283.644444783529,Sol.T4 S-SWCNTs Converted,304.693359375,284.36296081543,Sol.T4P S-SWCNTs Converted,304.693359375,220.699999491374
Sol.T1 S-SWCNTs Converted,303.64453125,285.411117553711,Sol.T4 S-SWCNTs Converted,304.169921875,282.381479899089,Sol.T4P S-SWCNTs Converted,304.169921875,219.370371500651
Sol.T1 S-SWCNTs Converted,303.12109375,282.937037150065,Sol.T4 S-SWCNTs Converted,303.64453125,282.633336385091,Sol.T4P S-SWCNTs Converted,303.64453125,220.574076334635
Sol.T1 S-SWCNTs Converted,302.595703125,283.455556233724,Sol.T4 S-SWCNTs Converted,303.12109375,282.303705851237,Sol.T4P S-SWCNTs Converted,303.12109375,220.533335367839
Sol.T1 S-SWCNTs Converted,302.0703125,281.474065144857,Sol.T4 S-SWCNTs Converted,302.595703125,282.996297200521,Sol.T4P S-SWCNTs Converted,302.595703125,221.474075317383
Sol.T1 S-SWCNTs Converted,301.546875,284.314809163411,Sol.T4 S-SWCNTs Converted,302.0703125,280.496297200521,Sol.T4P S-SWCNTs Converted,302.0703125,219.725926717122
Sol.T1 S-SWCNTs Converted,301.01953125,282.751856486003,Sol.T4 S-SWCNTs Converted,301.546875,283.118515014648,Sol.T4P S-SWCNTs Converted,301.546875,220.414815266927
Sol.T1 S-SWCNTs Converted,300.49609375,281.955556233724,Sol.T4 S-SWCNTs Converted,301.01953125,279.896301269531,Sol.T4P S-SWCNTs Converted,301.01953125,219.707407633464
Sol.T1 S-SWCNTs Converted,299.970703125,281.696294148763,Sol.T4 S-SWCNTs Converted,300.49609375,280.570373535156,Sol.T4P S-SWCNTs Converted,300.49609375,219.848147074382
Sol.T1 S-SWCNTs Converted,299.4453125,282.018513997396,Sol.T4 S-SWCNTs Converted,299.970703125,280.618520100911,Sol.T4P S-SWCNTs Converted,299.970703125,220.403701782227
Sol.T1 S-SWCNTs Converted,298.919921875,281.696294148763,Sol.T4 S-SWCNTs Converted,299.4453125,281.707412719727,Sol.T4P S-SWCNTs Converted,299.4453125,220.62592569987
Sol.T1 S-SWCNTs Converted,298.3984375,281.007405598958,Sol.T4 S-SWCNTs Converted,298.919921875,277.707412719727,Sol.T4P S-SWCNTs Converted,298.919921875,216.585184733073
Sol.T1 S-SWCNTs Converted,297.87109375,277.851842244466,Sol.T4 S-SWCNTs Converted,298.3984375,278.722223917643,Sol.T4P S-SWCNTs Converted,298.3984375,219.429631551107
Sol.T1 S-SWCNTs Converted,297.345703125,279.759246826172,Sol.T4 S-SWCNTs Converted,297.87109375,276.229634602865,Sol.T4P S-SWCNTs Converted,297.87109375,216.503705342611
Sol.T1 S-SWCNTs Converted,296.8203125,277.748143513997,Sol.T4 S-SWCNTs Converted,297.345703125,280.096298217773,Sol.T4P S-SWCNTs Converted,297.345703125,218.796297709147
Sol.T1 S-SWCNTs Converted,296.296875,278.003707885742,Sol.T4 S-SWCNTs Converted,296.8203125,277.851847330729,Sol.T4P S-SWCNTs Converted,296.8203125,218.818522135417
Sol.T1 S-SWCNTs Converted,295.771484375,277.366668701172,Sol.T4 S-SWCNTs Converted,296.296875,279.103703816732,Sol.T4P S-SWCNTs Converted,296.296875,216.877774556478
Sol.T1 S-SWCNTs Converted,295.244140625,277.711115519206,Sol.T4 S-SWCNTs Converted,295.771484375,276.496297200521,Sol.T4P S-SWCNTs Converted,295.771484375,216.951853434245
Sol.T1 S-SWCNTs Converted,294.71875,277.674072265625,Sol.T4 S-SWCNTs Converted,295.244140625,278.507405598958,Sol.T4P S-SWCNTs Converted,295.244140625,218.462964375814
Sol.T1 S-SWCNTs Converted,294.193359375,278.151850382487,Sol.T4 S-SWCNTs Converted,294.71875,275.162963867188,Sol.T4P S-SWCNTs Converted,294.71875,215.985181172689
Sol.T1 S-SWCNTs Converted,293.66796875,276.737040201823,Sol.T4 S-SWCNTs Converted,294.193359375,276.481486002604,Sol.T4P S-SWCNTs Converted,294.193359375,218.344444274902
Sol.T1 S-SWCNTs Converted,293.14453125,279.266662597656,Sol.T4 S-SWCNTs Converted,293.66796875,275.455551147461,Sol.T4P S-SWCNTs Converted,293.66796875,216.937034606934
Sol.T1 S-SWCNTs Converted,292.619140625,278.296295166016,Sol.T4 S-SWCNTs Converted,293.14453125,277.822219848633,Sol.T4P S-SWCNTs Converted,293.14453125,217.933334350586
Sol.T1 S-SWCNTs Converted,292.095703125,277.781483968099,Sol.T4 S-SWCNTs Converted,292.619140625,276.98518371582,Sol.T4P S-SWCNTs Converted,292.619140625,218.170369466146
Sol.T1 S-SWCNTs Converted,291.568359375,276.622222900391,Sol.T4 S-SWCNTs Converted,292.095703125,276.381479899089,Sol.T4P S-SWCNTs Converted,292.095703125,218.451853434245
Sol.T1 S-SWCNTs Converted,291.04296875,279.133336385091,Sol.T4 S-SWCNTs Converted,291.568359375,274.222229003906,Sol.T4P S-SWCNTs Converted,291.568359375,217.559257507324
Sol.T1 S-SWCNTs Converted,290.517578125,276.659255981445,Sol.T4 S-SWCNTs Converted,291.04296875,277.055557250977,Sol.T4P S-SWCNTs Converted,291.04296875,219.207410176595
Sol.T1 S-SWCNTs Converted,289.9921875,278.833333333333,Sol.T4 S-SWCNTs Converted,290.517578125,275.248153686523,Sol.T4P S-SWCNTs Converted,290.517578125,218.577779134115
Sol.T1 S-SWCNTs Converted,289.466796875,276.281473795573,Sol.T4 S-SWCNTs Converted,289.9921875,277.322230021159,Sol.T4P S-SWCNTs Converted,289.9921875,218.188888549805
Sol.T1 S-SWCNTs Converted,288.94140625,277.662958780924,Sol.T4 S-SWCNTs Converted,289.466796875,275.529632568359,Sol.T4P S-SWCNTs Converted,289.466796875,217.570370992025
Sol.T1 S-SWCNTs Converted,288.416015625,276.677780151367,Sol.T4 S-SWCNTs Converted,288.94140625,275.444447835286,Sol.T4P S-SWCNTs Converted,288.94140625,218.055554707845
Sol.T1 S-SWCNTs Converted,287.888671875,275.662963867188,Sol.T4 S-SWCNTs Converted,288.416015625,274.399998982747,Sol.T4P S-SWCNTs Converted,288.416015625,217.285184224447
Sol.T1 S-SWCNTs Converted,287.36328125,277.470372517904,Sol.T4 S-SWCNTs Converted,287.888671875,275.066670735677,Sol.T4P S-SWCNTs Converted,287.888671875,217.351849873861
Sol.T1 S-SWCNTs Converted,286.837890625,276.396296183268,Sol.T4 S-SWCNTs Converted,287.36328125,273.47407023112,Sol.T4P S-SWCNTs Converted,287.36328125,218.140739440918
Sol.T1 S-SWCNTs Converted,286.310546875,278.177775065104,Sol.T4 S-SWCNTs Converted,286.837890625,274.007410685221,Sol.T4P S-SWCNTs Converted,286.837890625,216.914815266927
Sol.T1 S-SWCNTs Converted,285.78515625,276.007405598958,Sol.T4 S-SWCNTs Converted,286.310546875,275.54074605306,Sol.T4P S-SWCNTs Converted,286.310546875,218.596295674642
Sol.T1 S-SWCNTs Converted,285.259765625,275.662958780924,Sol.T4 S-SWCNTs Converted,285.78515625,272.640741984049,Sol.T4P S-SWCNTs Converted,285.78515625,217.359260559082
Sol.T1 S-SWCNTs Converted,284.732421875,275.622222900391,Sol.T4 S-SWCNTs Converted,285.259765625,274.977778116862,Sol.T4P S-SWCNTs Converted,285.259765625,218.74444325765
Sol.T1 S-SWCNTs Converted,284.208984375,275.574071248372,Sol.T4 S-SWCNTs Converted,284.732421875,274.077774047852,Sol.T4P S-SWCNTs Converted,284.732421875,217.525922139486
Sol.T1 S-SWCNTs Converted,283.681640625,274.696299235026,Sol.T4 S-SWCNTs Converted,284.208984375,274.185185750326,Sol.T4P S-SWCNTs Converted,284.208984375,217.251853942871
Sol.T1 S-SWCNTs Converted,283.15625,274.488886515299,Sol.T4 S-SWCNTs Converted,283.681640625,273.374079386393,Sol.T4P S-SWCNTs Converted,283.681640625,217.470367431641
Sol.T1 S-SWCNTs Converted,282.62890625,275.511108398438,Sol.T4 S-SWCNTs Converted,283.15625,272.151850382487,Sol.T4P S-SWCNTs Converted,283.15625,216.696296691895
Sol.T1 S-SWCNTs Converted,282.103515625,274.981475830078,Sol.T4 S-SWCNTs Converted,282.62890625,272.270365397135,Sol.T4P S-SWCNTs Converted,282.62890625,217.729629516602
Sol.T1 S-SWCNTs Converted,281.578125,274.629628499349,Sol.T4 S-SWCNTs Converted,282.103515625,272.444447835286,Sol.T4P S-SWCNTs Converted,282.103515625,217.166666666667
Sol.T1 S-SWCNTs Converted,281.05078125,272.659261067708,Sol.T4 S-SWCNTs Converted,281.578125,272.218516031901,Sol.T4P S-SWCNTs Converted,281.578125,218.366668701172
Sol.T1 S-SWCNTs Converted,280.525390625,274.844441731771,Sol.T4 S-SWCNTs Converted,281.05078125,271.629628499349,Sol.T4P S-SWCNTs Converted,281.05078125,216.585182189941
Sol.T1 S-SWCNTs Converted,279.998046875,273.659266153971,Sol.T4 S-SWCNTs Converted,280.525390625,271.34814453125,Sol.T4P S-SWCNTs Converted,280.525390625,218.481480916341
Sol.T1 S-SWCNTs Converted,279.470703125,274.729624430339,Sol.T4 S-SWCNTs Converted,279.998046875,273.955551147461,Sol.T4P S-SWCNTs Converted,279.998046875,216.570370992025
Sol.T1 S-SWCNTs Converted,278.947265625,271.711110432943,Sol.T4 S-SWCNTs Converted,279.470703125,273.755559285482,Sol.T4P S-SWCNTs Converted,279.470703125,216.599998474121
Sol.T1 S-SWCNTs Converted,278.419921875,273.6962890625,Sol.T4 S-SWCNTs Converted,278.947265625,268.651850382487,Sol.T4P S-SWCNTs Converted,278.947265625,215.803700764974
Sol.T1 S-SWCNTs Converted,277.89453125,272.803695678711,Sol.T4 S-SWCNTs Converted,278.419921875,271.722223917643,Sol.T4P S-SWCNTs Converted,278.419921875,217.174077351888
Sol.T1 S-SWCNTs Converted,277.369140625,272.570373535156,Sol.T4 S-SWCNTs Converted,277.89453125,271.155553181966,Sol.T4P S-SWCNTs Converted,277.89453125,216.61851755778
Sol.T1 S-SWCNTs Converted,276.841796875,272.440734863281,Sol.T4 S-SWCNTs Converted,277.369140625,270.181482950846,Sol.T4P S-SWCNTs Converted,277.369140625,216.044443766276
Sol.T1 S-SWCNTs Converted,276.314453125,273.214818318685,Sol.T4 S-SWCNTs Converted,276.841796875,270.029632568359,Sol.T4P S-SWCNTs Converted,276.841796875,217.114812215169
Sol.T1 S-SWCNTs Converted,275.7890625,271.059260050456,Sol.T4 S-SWCNTs Converted,276.314453125,272.340738932292,Sol.T4P S-SWCNTs Converted,276.314453125,219.022219340007
Sol.T1 S-SWCNTs Converted,275.26171875,273.707412719727,Sol.T4 S-SWCNTs Converted,275.7890625,268.429626464844,Sol.T4P S-SWCNTs Converted,275.7890625,216.766667683919
Sol.T1 S-SWCNTs Converted,274.734375,271.259256998698,Sol.T4 S-SWCNTs Converted,275.26171875,271.281478881836,Sol.T4P S-SWCNTs Converted,275.26171875,216.877777099609
Sol.T1 S-SWCNTs Converted,274.208984375,271.774078369141,Sol.T4 S-SWCNTs Converted,274.734375,268.325927734375,Sol.T4P S-SWCNTs Converted,274.734375,216.470369974772
Sol.T1 S-SWCNTs Converted,273.681640625,272.570368448893,Sol.T4 S-SWCNTs Converted,274.208984375,268.788884480794,Sol.T4P S-SWCNTs Converted,274.208984375,216.537035624186
Sol.T1 S-SWCNTs Converted,273.15625,271.492594401042,Sol.T4 S-SWCNTs Converted,273.681640625,271.011113484701,Sol.T4P S-SWCNTs Converted,273.681640625,216.97407023112
Sol.T1 S-SWCNTs Converted,272.62890625,271.437042236328,Sol.T4 S-SWCNTs Converted,273.15625,269.781478881836,Sol.T4P S-SWCNTs Converted,273.15625,216.022219340007
Sol.T1 S-SWCNTs Converted,272.099609375,271.825922648112,Sol.T4 S-SWCNTs Converted,272.62890625,269.585189819336,Sol.T4P S-SWCNTs Converted,272.62890625,218.277778625488
Sol.T1 S-SWCNTs Converted,271.576171875,271.66667175293,Sol.T4 S-SWCNTs Converted,272.099609375,269.603708902995,Sol.T4P S-SWCNTs Converted,272.099609375,217.48518371582
Sol.T1 S-SWCNTs Converted,271.048828125,270.63703918457,Sol.T4 S-SWCNTs Converted,271.576171875,267.796300252279,Sol.T4P S-SWCNTs Converted,271.576171875,216.340741475423
Sol.T1 S-SWCNTs Converted,270.521484375,272.322219848633,Sol.T4 S-SWCNTs Converted,271.048828125,267.577784220378,Sol.T4P S-SWCNTs Converted,271.048828125,216.925928751628
Sol.T1 S-SWCNTs Converted,269.994140625,274.22221883138,Sol.T4 S-SWCNTs Converted,270.521484375,268.440739949544,Sol.T4P S-SWCNTs Converted,270.521484375,216.481480916341
Sol.T1 S-SWCNTs Converted,269.46875,271.533335367839,Sol.T4 S-SWCNTs Converted,269.994140625,270.27778116862,Sol.T4P S-SWCNTs Converted,269.994140625,218.214815775553
Sol.T1 S-SWCNTs Converted,268.94140625,271.081481933594,Sol.T4 S-SWCNTs Converted,269.46875,269.32221476237,Sol.T4P S-SWCNTs Converted,269.46875,216.811111450195
Sol.T1 S-SWCNTs Converted,268.4140625,269.811106363932,Sol.T4 S-SWCNTs Converted,268.94140625,268.600001017253,Sol.T4P S-SWCNTs Converted,268.94140625,218.107406616211
Sol.T1 S-SWCNTs Converted,267.88671875,271.055557250977,Sol.T4 S-SWCNTs Converted,268.4140625,269.092590332031,Sol.T4P S-SWCNTs Converted,268.4140625,216.966667175293
Sol.T1 S-SWCNTs Converted,267.359375,270.26296488444,Sol.T4 S-SWCNTs Converted,267.88671875,270.025924682617,Sol.T4P S-SWCNTs Converted,267.88671875,216.914812723796
Sol.T1 S-SWCNTs Converted,266.83203125,270.018519083659,Sol.T4 S-SWCNTs Converted,267.359375,267.640741984049,Sol.T4P S-SWCNTs Converted,267.359375,216.496294657389
Sol.T1 S-SWCNTs Converted,266.3046875,271.148152669271,Sol.T4 S-SWCNTs Converted,266.83203125,267.751846313477,Sol.T4P S-SWCNTs Converted,266.83203125,216.003702799479
Sol.T1 S-SWCNTs Converted,265.779296875,269.24814860026,Sol.T4 S-SWCNTs Converted,266.3046875,268.296300252279,Sol.T4P S-SWCNTs Converted,266.3046875,216.570368448893
Sol.T1 S-SWCNTs Converted,265.25,270.007410685221,Sol.T4 S-SWCNTs Converted,265.779296875,267.522226969401,Sol.T4P S-SWCNTs Converted,265.779296875,215.811108907064
Sol.T1 S-SWCNTs Converted,264.72265625,269.351847330729,Sol.T4 S-SWCNTs Converted,265.25,269.129628499349,Sol.T4P S-SWCNTs Converted,265.25,217.551851908366
Sol.T1 S-SWCNTs Converted,264.197265625,269.740743001302,Sol.T4 S-SWCNTs Converted,264.72265625,268.207402547201,Sol.T4P S-SWCNTs Converted,264.72265625,216.885187784831
Sol.T1 S-SWCNTs Converted,263.66796875,270.533330281576,Sol.T4 S-SWCNTs Converted,264.197265625,267.95925394694,Sol.T4P S-SWCNTs Converted,264.197265625,217.107411702474
Sol.T1 S-SWCNTs Converted,263.140625,268.522221883138,Sol.T4 S-SWCNTs Converted,263.66796875,270.65185546875,Sol.T4P S-SWCNTs Converted,263.66796875,217.733332316081
Sol.T1 S-SWCNTs Converted,262.615234375,269.188888549805,Sol.T4 S-SWCNTs Converted,263.140625,267.40370686849,Sol.T4P S-SWCNTs Converted,263.140625,217.385185241699
Sol.T1 S-SWCNTs Converted,262.0859375,268.740737915039,Sol.T4 S-SWCNTs Converted,262.615234375,268.803700764974,Sol.T4P S-SWCNTs Converted,262.615234375,217.644444783529
Sol.T1 S-SWCNTs Converted,261.55859375,268.577779134115,Sol.T4 S-SWCNTs Converted,262.0859375,267.333333333333,Sol.T4P S-SWCNTs Converted,262.0859375,217.077779134115
Sol.T1 S-SWCNTs Converted,261.03125,269.218521118164,Sol.T4 S-SWCNTs Converted,261.55859375,267.814819335938,Sol.T4P S-SWCNTs Converted,261.55859375,216.148147583008
Sol.T1 S-SWCNTs Converted,260.50390625,268.877782185872,Sol.T4 S-SWCNTs Converted,261.03125,266.618515014648,Sol.T4P S-SWCNTs Converted,261.03125,216.914815266927
Sol.T1 S-SWCNTs Converted,259.9765625,269.544448852539,Sol.T4 S-SWCNTs Converted,260.50390625,268.229634602865,Sol.T4P S-SWCNTs Converted,260.50390625,217.285184224447
Sol.T1 S-SWCNTs Converted,259.44921875,267.648147583008,Sol.T4 S-SWCNTs Converted,259.9765625,268.348149617513,Sol.T4P S-SWCNTs Converted,259.9765625,219.011110941569
Sol.T1 S-SWCNTs Converted,258.919921875,268.429631551107,Sol.T4 S-SWCNTs Converted,259.44921875,266.111114501953,Sol.T4P S-SWCNTs Converted,259.44921875,216.540740966797
Sol.T1 S-SWCNTs Converted,258.392578125,267.600006103516,Sol.T4 S-SWCNTs Converted,258.919921875,266.607406616211,Sol.T4P S-SWCNTs Converted,258.919921875,217.048146565755
Sol.T1 S-SWCNTs Converted,257.8671875,269.003702799479,Sol.T4 S-SWCNTs Converted,258.392578125,266.166666666667,Sol.T4P S-SWCNTs Converted,258.392578125,217.118515014648
Sol.T1 S-SWCNTs Converted,257.33984375,269.548146565755,Sol.T4 S-SWCNTs Converted,257.8671875,266.59999593099,Sol.T4P S-SWCNTs Converted,257.8671875,217.63333384196
Sol.T1 S-SWCNTs Converted,256.810546875,269.200002034505,Sol.T4 S-SWCNTs Converted,257.33984375,267.800003051758,Sol.T4P S-SWCNTs Converted,257.33984375,217.711112976074
Sol.T1 S-SWCNTs Converted,256.283203125,268.140741984049,Sol.T4 S-SWCNTs Converted,256.810546875,266.407404581706,Sol.T4P S-SWCNTs Converted,256.810546875,216.755554199219
Sol.T1 S-SWCNTs Converted,255.755859375,266.62592569987,Sol.T4 S-SWCNTs Converted,256.283203125,265.088882446289,Sol.T4P S-SWCNTs Converted,256.283203125,217.140741984049
Sol.T1 S-SWCNTs Converted,255.2265625,268.492589314779,Sol.T4 S-SWCNTs Converted,255.755859375,265.588887532552,Sol.T4P S-SWCNTs Converted,255.755859375,216.548146565755
Sol.T1 S-SWCNTs Converted,254.69921875,267.066665649414,Sol.T4 S-SWCNTs Converted,255.2265625,266.399998982747,Sol.T4P S-SWCNTs Converted,255.2265625,217.107406616211
Sol.T1 S-SWCNTs Converted,254.171875,267.814814249674,Sol.T4 S-SWCNTs Converted,254.69921875,263.577779134115,Sol.T4P S-SWCNTs Converted,254.69921875,217.125928243001
Sol.T1 S-SWCNTs Converted,253.642578125,269.092585245768,Sol.T4 S-SWCNTs Converted,254.171875,264.718521118164,Sol.T4P S-SWCNTs Converted,254.171875,216.511105855306
Sol.T1 S-SWCNTs Converted,253.115234375,267.02592976888,Sol.T4 S-SWCNTs Converted,253.642578125,265.318522135417,Sol.T4P S-SWCNTs Converted,253.642578125,217.61851755778
Sol.T1 S-SWCNTs Converted,252.587890625,267.300003051758,Sol.T4 S-SWCNTs Converted,253.115234375,265.25185139974,Sol.T4P S-SWCNTs Converted,253.115234375,216.433331807454
Sol.T1 S-SWCNTs Converted,252.05859375,266.48518371582,Sol.T4 S-SWCNTs Converted,252.587890625,265.86296081543,Sol.T4P S-SWCNTs Converted,252.587890625,217.429626464844
Sol.T1 S-SWCNTs Converted,251.53125,266.662958780924,Sol.T4 S-SWCNTs Converted,252.05859375,263.207407633464,Sol.T4P S-SWCNTs Converted,252.05859375,216.37407430013
Sol.T1 S-SWCNTs Converted,251.00390625,266.399998982747,Sol.T4 S-SWCNTs Converted,251.53125,263.322224934896,Sol.T4P S-SWCNTs Converted,251.53125,215.977778116862
Sol.T1 S-SWCNTs Converted,250.474609375,266.629628499349,Sol.T4 S-SWCNTs Converted,251.00390625,263.566665649414,Sol.T4P S-SWCNTs Converted,251.00390625,217.233334859212
Sol.T1 S-SWCNTs Converted,249.9453125,267.318517049154,Sol.T4 S-SWCNTs Converted,250.474609375,264.255554199219,Sol.T4P S-SWCNTs Converted,250.474609375,218.177777608236
Sol.T1 S-SWCNTs Converted,249.416015625,266.422225952148,Sol.T4 S-SWCNTs Converted,249.9453125,263.700002034505,Sol.T4P S-SWCNTs Converted,249.9453125,217.100001017253
Sol.T1 S-SWCNTs Converted,248.888671875,266.825932820638,Sol.T4 S-SWCNTs Converted,249.416015625,262.918523152669,Sol.T4P S-SWCNTs Converted,249.416015625,215.525924682617
Sol.T1 S-SWCNTs Converted,248.361328125,267.825932820638,Sol.T4 S-SWCNTs Converted,248.888671875,262.840738932292,Sol.T4P S-SWCNTs Converted,248.888671875,216.329630533854
Sol.T1 S-SWCNTs Converted,247.83203125,265.962966918945,Sol.T4 S-SWCNTs Converted,248.361328125,263.725931803385,Sol.T4P S-SWCNTs Converted,248.361328125,217.355555216471
Sol.T1 S-SWCNTs Converted,247.3046875,266.403701782227,Sol.T4 S-SWCNTs Converted,247.83203125,261.874076843262,Sol.T4P S-SWCNTs Converted,247.83203125,217.011108398438
Sol.T1 S-SWCNTs Converted,246.775390625,267.074071248372,Sol.T4 S-SWCNTs Converted,247.3046875,261.937032063802,Sol.T4P S-SWCNTs Converted,247.3046875,216.25555674235
Sol.T1 S-SWCNTs Converted,246.24609375,264.399998982747,Sol.T4 S-SWCNTs Converted,246.775390625,263.248143513997,Sol.T4P S-SWCNTs Converted,246.775390625,218.27778116862
Sol.T1 S-SWCNTs Converted,245.71875,264.970372517904,Sol.T4 S-SWCNTs Converted,246.24609375,261.762959798177,Sol.T4P S-SWCNTs Converted,246.24609375,216.685188293457
Sol.T1 S-SWCNTs Converted,245.19140625,265.925918579102,Sol.T4 S-SWCNTs Converted,245.71875,261.581487019857,Sol.T4P S-SWCNTs Converted,245.71875,217.459261576335
Sol.T1 S-SWCNTs Converted,244.662109375,264.422225952148,Sol.T4 S-SWCNTs Converted,245.19140625,262.518516540527,Sol.T4P S-SWCNTs Converted,245.19140625,216.711112976074
Sol.T1 S-SWCNTs Converted,244.134765625,264.929631551107,Sol.T4 S-SWCNTs Converted,244.662109375,261.118515014648,Sol.T4P S-SWCNTs Converted,244.662109375,215.911112467448
Sol.T1 S-SWCNTs Converted,243.60546875,265.837031046549,Sol.T4 S-SWCNTs Converted,244.134765625,260.770370483398,Sol.T4P S-SWCNTs Converted,244.134765625,218.137041727702
Sol.T1 S-SWCNTs Converted,243.076171875,264.48518371582,Sol.T4 S-SWCNTs Converted,243.60546875,261.007410685221,Sol.T4P S-SWCNTs Converted,243.60546875,216.451850891113
Sol.T1 S-SWCNTs Converted,242.546875,264.081476847331,Sol.T4 S-SWCNTs Converted,243.076171875,263.392588297526,Sol.T4P S-SWCNTs Converted,243.076171875,217.359260559082
Sol.T1 S-SWCNTs Converted,242.017578125,266.922225952148,Sol.T4 S-SWCNTs Converted,242.546875,264.392588297526,Sol.T4P S-SWCNTs Converted,242.546875,220.103703816732
Sol.T1 S-SWCNTs Converted,241.48828125,263.848149617513,Sol.T4 S-SWCNTs Converted,242.017578125,262.177769978841,Sol.T4P S-SWCNTs Converted,242.017578125,217.66667175293
Sol.T1 S-SWCNTs Converted,240.9609375,262.899998982747,Sol.T4 S-SWCNTs Converted,241.48828125,261.177777608236,Sol.T4P S-SWCNTs Converted,241.48828125,216.048149108887
Sol.T1 S-SWCNTs Converted,240.431640625,264.133336385091,Sol.T4 S-SWCNTs Converted,240.9609375,260.607398986816,Sol.T4P S-SWCNTs Converted,240.9609375,216.574073791504
Sol.T1 S-SWCNTs Converted,239.90234375,263.922225952148,Sol.T4 S-SWCNTs Converted,240.431640625,260.318519592285,Sol.T4P S-SWCNTs Converted,240.431640625,215.551851908366
Sol.T1 S-SWCNTs Converted,239.375,263.144444783529,Sol.T4 S-SWCNTs Converted,239.90234375,259.618520100911,Sol.T4P S-SWCNTs Converted,239.90234375,216.340741475423
Sol.T1 S-SWCNTs Converted,238.845703125,263.774078369141,Sol.T4 S-SWCNTs Converted,239.375,260.285181681315,Sol.T4P S-SWCNTs Converted,239.375,215.925926208496
Sol.T1 S-SWCNTs Converted,238.31640625,264.914810180664,Sol.T4 S-SWCNTs Converted,238.845703125,261.807403564453,Sol.T4P S-SWCNTs Converted,238.845703125,217.914815266927
Sol.T1 S-SWCNTs Converted,237.7890625,265.292587280273,Sol.T4 S-SWCNTs Converted,238.31640625,258.974072774251,Sol.T4P S-SWCNTs Converted,238.31640625,218.13703918457
Sol.T1 S-SWCNTs Converted,237.2578125,263.52592976888,Sol.T4 S-SWCNTs Converted,237.7890625,260.40000406901,Sol.T4P S-SWCNTs Converted,237.7890625,217.781478881836
Sol.T1 S-SWCNTs Converted,236.728515625,263.925928751628,Sol.T4 S-SWCNTs Converted,237.2578125,259.918523152669,Sol.T4P S-SWCNTs Converted,237.2578125,217.000002543132
Sol.T1 S-SWCNTs Converted,236.19921875,264.666666666667,Sol.T4 S-SWCNTs Converted,236.728515625,260.36296081543,Sol.T4P S-SWCNTs Converted,236.728515625,216.218518575033
Sol.T1 S-SWCNTs Converted,235.669921875,263.61110941569,Sol.T4 S-SWCNTs Converted,236.19921875,261.329630533854,Sol.T4P S-SWCNTs Converted,236.19921875,218.596298217773
Sol.T1 S-SWCNTs Converted,235.142578125,264.640741984049,Sol.T4 S-SWCNTs Converted,235.669921875,259.699999491374,Sol.T4P S-SWCNTs Converted,235.669921875,217.203702290853
Sol.T1 S-SWCNTs Converted,234.611328125,263.862965901693,Sol.T4 S-SWCNTs Converted,235.142578125,260.02222442627,Sol.T4P S-SWCNTs Converted,235.142578125,217.892593383789
Sol.T1 S-SWCNTs Converted,234.08203125,264.511113484701,Sol.T4 S-SWCNTs Converted,234.611328125,259.696294148763,Sol.T4P S-SWCNTs Converted,234.611328125,216.88148244222
Sol.T1 S-SWCNTs Converted,233.552734375,265.711110432943,Sol.T4 S-SWCNTs Converted,234.08203125,260.966669718424,Sol.T4P S-SWCNTs Converted,234.08203125,218.677780151367
Sol.T1 S-SWCNTs Converted,233.0234375,263.192591349284,Sol.T4 S-SWCNTs Converted,233.552734375,261.566663106283,Sol.T4P S-SWCNTs Converted,233.552734375,218.929626464844
Sol.T1 S-SWCNTs Converted,232.494140625,264.188888549805,Sol.T4 S-SWCNTs Converted,233.0234375,259.140741984049,Sol.T4P S-SWCNTs Converted,233.0234375,217.962961832682
Sol.T1 S-SWCNTs Converted,231.96484375,264.907409667969,Sol.T4 S-SWCNTs Converted,232.494140625,260.866661071777,Sol.T4P S-SWCNTs Converted,232.494140625,220.192593892415
Sol.T1 S-SWCNTs Converted,231.435546875,263.888885498047,Sol.T4 S-SWCNTs Converted,231.96484375,260.833338419596,Sol.T4P S-SWCNTs Converted,231.96484375,218.76296488444
